date,flight_number,departure,destination,travel_class,service,component,dish_type,region,passengers,ratio,load_factor,price_per_dish,co2_per_item,departure_time,arrival_time,flight_duration,route,departure_latitude,departure_longitude,destination_latitude,destination_longitude,departure_tavg,departure_tmin,departure_tmax,departure_prcp,departure_snow,departure_wdir,departure_wspd,departure_wpgt,departure_pres,departure_tsun,destination_tavg,destination_tmin,destination_tmax,destination_prcp,destination_snow,destination_wdir,destination_wspd,destination_wpgt,destination_pres,destination_tsun
2025-07-04,4Y004,FRA,BKK,Business,First,Dessert,Cheese,Asia,58,0.6,1.2,3.5,1.8,10:44,04:14,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,28.1,24.5,31.7,28.5,,189.0,8.2,,1008.0,
2025-07-04,4Y004,FRA,BKK,Business,First,Dessert,Sweet,Asia,58,0.6,1.2,2.5,0.8,10:44,04:14,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,28.1,24.5,31.7,28.5,,189.0,8.2,,1008.0,
2025-07-04,4Y004,FRA,BKK,Business,Second,Breakfast,Breakfast,Asia,58,1.0,1.0,4.0,1.5,10:44,04:14,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,28.1,24.5,31.7,28.5,,189.0,8.2,,1008.0,
2025-07-04,4Y004,FRA,BKK,Business,Second,Dinner,Meat,Asia,58,0.6,1.2,5.0,2.5,10:44,04:14,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,28.1,24.5,31.7,28.5,,189.0,8.2,,1008.0,
2025-07-04,4Y004,FRA,BKK,Business,Second,Dinner,Veg,Asia,58,0.6,1.2,4.5,1.2,10:44,04:14,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,28.1,24.5,31.7,28.5,,189.0,8.2,,1008.0,
2025-07-04,4Y005,FRA,HND,Business,First,Starter,Meat,Asia,36,0.6,1.2,5.0,2.5,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,First,Starter,Veg,Asia,36,0.6,1.2,4.5,1.2,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,First,Main,Meat,Asia,36,0.4,1.2,5.0,2.5,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,First,Main,Veg,Asia,36,0.4,1.2,4.5,1.2,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,First,Main,Fish,Asia,36,0.4,1.2,6.0,3.0,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,First,Dessert,Cheese,Asia,36,0.6,1.2,3.5,1.8,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,First,Dessert,Sweet,Asia,36,0.6,1.2,2.5,0.8,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,Second,Breakfast,Breakfast,Asia,36,1.0,1.0,4.0,1.5,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,Second,Dinner,Meat,Asia,36,0.6,1.2,5.0,2.5,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y005,FRA,HND,Business,Second,Dinner,Veg,Asia,36,0.6,1.2,4.5,1.2,06:55,20:55,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,27.4,23.6,31.0,31.0,,240.0,9.2,,1003.3,
2025-07-04,4Y006,FRA,GRU,Business,First,Starter,Meat,South America,60,0.6,1.2,5.0,2.5,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,First,Starter,Veg,South America,60,0.6,1.2,4.5,1.2,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,First,Main,Meat,South America,60,0.4,1.2,5.0,2.5,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,First,Main,Veg,South America,60,0.4,1.2,4.5,1.2,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,First,Main,Fish,South America,60,0.4,1.2,6.0,3.0,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,First,Dessert,Cheese,South America,60,0.6,1.2,3.5,1.8,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,First,Dessert,Sweet,South America,60,0.6,1.2,2.5,0.8,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,Second,Breakfast,Breakfast,South America,60,1.0,1.0,4.0,1.5,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,Second,Dinner,Meat,South America,60,0.6,1.2,5.0,2.5,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y006,FRA,GRU,Business,Second,Dinner,Veg,South America,60,0.6,1.2,4.5,1.2,19:10,04:10,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,11.9,24.9,0.0,,340.0,8.7,,1019.0,
2025-07-04,4Y007,FRA,LHR,Business,First,Breakfast,Breakfast,Europe,54,1.0,1.0,4.0,1.5,11:51,12:51,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,16.3,12.9,22.3,0.3,,263.0,24.6,55.0,1009.2,
2025-07-04,4Y007,FRA,LHR,Business,First,Hot Meal,Meat,Europe,54,0.6,1.2,5.0,2.5,11:51,12:51,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,16.3,12.9,22.3,0.3,,263.0,24.6,55.0,1009.2,
2025-07-04,4Y007,FRA,LHR,Business,First,Hot Meal,Veg,Europe,54,0.6,1.2,4.5,1.2,11:51,12:51,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,16.3,12.9,22.3,0.3,,263.0,24.6,55.0,1009.2,
2025-07-04,4Y008,FRA,CDG,Business,First,Breakfast,Breakfast,Europe,35,1.0,1.0,4.0,1.5,10:14,11:14,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,14.6,21.8,5.0,,276.0,18.9,38.9,1012.1,
2025-07-04,4Y008,FRA,CDG,Business,First,Hot Meal,Meat,Europe,35,0.6,1.2,5.0,2.5,10:14,11:14,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,14.6,21.8,5.0,,276.0,18.9,38.9,1012.1,
2025-07-04,4Y008,FRA,CDG,Business,First,Hot Meal,Veg,Europe,35,0.6,1.2,4.5,1.2,10:14,11:14,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,18.0,14.6,21.8,5.0,,276.0,18.9,38.9,1012.1,
2025-07-04,4Y009,FRA,MAD,Business,First,Breakfast,Breakfast,Europe,36,1.0,1.0,4.0,1.5,09:01,11:01,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,28.6,17.0,38.1,0.0,,350.0,5.1,,1011.1,
2025-07-04,4Y009,FRA,MAD,Business,First,Hot Meal,Meat,Europe,36,0.6,1.2,5.0,2.5,09:01,11:01,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,28.6,17.0,38.1,0.0,,350.0,5.1,,1011.1,
2025-07-04,4Y009,FRA,MAD,Business,First,Hot Meal,Veg,Europe,36,0.6,1.2,4.5,1.2,09:01,11:01,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,28.6,17.0,38.1,0.0,,350.0,5.1,,1011.1,
2025-07-04,4Y010,FRA,AMS,Business,First,Breakfast,Breakfast,Europe,39,1.0,1.0,4.0,1.5,17:04,18:04,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,15.8,14.2,17.0,10.6,,254.0,27.8,50.0,1006.5,
2025-07-04,4Y010,FRA,AMS,Business,First,Hot Meal,Meat,Europe,39,0.6,1.2,5.0,2.5,17:04,18:04,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,15.8,14.2,17.0,10.6,,254.0,27.8,50.0,1006.5,
2025-07-04,4Y010,FRA,AMS,Business,First,Hot Meal,Veg,Europe,39,0.6,1.2,4.5,1.2,17:04,18:04,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,15.8,14.2,17.0,10.6,,254.0,27.8,50.0,1006.5,
2025-07-04,4Y011,FRA,BCN,Business,First,Breakfast,Breakfast,Europe,38,1.0,1.0,4.0,1.5,18:57,20:57,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,22.4,19.3,26.0,0.0,,90.0,12.1,27.8,1015.1,
2025-07-04,4Y011,FRA,BCN,Business,First,Hot Meal,Meat,Europe,38,0.6,1.2,5.0,2.5,18:57,20:57,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,22.4,19.3,26.0,0.0,,90.0,12.1,27.8,1015.1,
2025-07-04,4Y011,FRA,BCN,Business,First,Hot Meal,Veg,Europe,38,0.6,1.2,4.5,1.2,18:57,20:57,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,22.4,19.3,26.0,0.0,,90.0,12.1,27.8,1015.1,
2025-07-04,4Y012,FRA,ZRH,Business,First,Breakfast,Breakfast,Europe,42,1.0,1.0,4.0,1.5,15:36,16:36,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,17.3,12.7,22.0,0.0,0.0,232.0,13.9,49.0,1013.0,
2025-07-04,4Y012,FRA,ZRH,Business,First,Hot Meal,Meat,Europe,42,0.6,1.2,5.0,2.5,15:36,16:36,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,17.3,12.7,22.0,0.0,0.0,232.0,13.9,49.0,1013.0,
2025-07-04,4Y012,FRA,ZRH,Business,First,Hot Meal,Veg,Europe,42,0.6,1.2,4.5,1.2,15:36,16:36,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,16.7,11.8,23.0,0.6,0.0,227.0,16.6,46.4,1010.5,252.0,17.3,12.7,22.0,0.0,0.0,232.0,13.9,49.0,1013.0,
2025-07-05,4Y001,FRA,JFK,Business,First,Starter,Meat,North America,35,0.6,1.2,5.0,2.5,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,First,Starter,Veg,North America,35,0.6,1.2,4.5,1.2,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,First,Main,Meat,North America,35,0.4,1.2,5.0,2.5,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,First,Main,Veg,North America,35,0.4,1.2,4.5,1.2,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,First,Main,Fish,North America,35,0.4,1.2,6.0,3.0,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,First,Dessert,Cheese,North America,35,0.6,1.2,3.5,1.8,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,First,Dessert,Sweet,North America,35,0.6,1.2,2.5,0.8,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,Second,Breakfast,Breakfast,North America,35,1.0,1.0,4.0,1.5,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,Second,Dinner,Meat,North America,35,0.6,1.2,5.0,2.5,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y001,FRA,JFK,Business,Second,Dinner,Veg,North America,35,0.6,1.2,4.5,1.2,12:08,15:08,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,24.3,21.7,28.3,0.8,0.0,174.0,12.2,,1009.9,
2025-07-05,4Y002,FRA,SIN,Business,First,Starter,Meat,Asia,54,0.6,1.2,5.0,2.5,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,First,Starter,Veg,Asia,54,0.6,1.2,4.5,1.2,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,First,Main,Meat,Asia,54,0.4,1.2,5.0,2.5,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,First,Main,Veg,Asia,54,0.4,1.2,4.5,1.2,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,First,Main,Fish,Asia,54,0.4,1.2,6.0,3.0,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,First,Dessert,Cheese,Asia,54,0.6,1.2,3.5,1.8,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,First,Dessert,Sweet,Asia,54,0.6,1.2,2.5,0.8,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,Second,Breakfast,Breakfast,Asia,54,1.0,1.0,4.0,1.5,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,Second,Dinner,Meat,Asia,54,0.6,1.2,5.0,2.5,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y002,FRA,SIN,Business,Second,Dinner,Veg,Asia,54,0.6,1.2,4.5,1.2,11:35,19:35,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,27.1,32.0,2.9,,181.0,8.1,,1008.7,
2025-07-05,4Y003,FRA,LAX,Business,First,Starter,Meat,North America,48,0.6,1.2,5.0,2.5,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,First,Starter,Veg,North America,48,0.6,1.2,4.5,1.2,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,First,Main,Meat,North America,48,0.4,1.2,5.0,2.5,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,First,Main,Veg,North America,48,0.4,1.2,4.5,1.2,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,First,Main,Fish,North America,48,0.4,1.2,6.0,3.0,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,First,Dessert,Cheese,North America,48,0.6,1.2,3.5,1.8,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,First,Dessert,Sweet,North America,48,0.6,1.2,2.5,0.8,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,Second,Breakfast,Breakfast,North America,48,1.0,1.0,4.0,1.5,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,Second,Dinner,Meat,North America,48,0.6,1.2,5.0,2.5,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y003,FRA,LAX,Business,Second,Dinner,Veg,North America,48,0.6,1.2,4.5,1.2,15:56,18:56,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,19.1,17.2,22.8,0.0,,291.0,10.1,,1010.0,
2025-07-05,4Y004,FRA,BKK,Business,First,Starter,Meat,Asia,49,0.6,1.2,5.0,2.5,16:17,09:47,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,26.1,32.8,11.1,,234.0,8.6,,1006.2,
2025-07-05,4Y004,FRA,BKK,Business,First,Starter,Veg,Asia,49,0.6,1.2,4.5,1.2,16:17,09:47,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,26.1,32.8,11.1,,234.0,8.6,,1006.2,
2025-07-05,4Y004,FRA,BKK,Business,First,Main,Meat,Asia,49,0.4,1.2,5.0,2.5,16:17,09:47,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,26.1,32.8,11.1,,234.0,8.6,,1006.2,
2025-07-05,4Y004,FRA,BKK,Business,First,Main,Veg,Asia,49,0.4,1.2,4.5,1.2,16:17,09:47,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,26.1,32.8,11.1,,234.0,8.6,,1006.2,
2025-07-05,4Y004,FRA,BKK,Business,First,Main,Fish,Asia,49,0.4,1.2,6.0,3.0,16:17,09:47,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,17.6,10.4,23.6,0.0,0.0,222.0,14.0,45.0,1013.2,168.0,29.1,26.1,32.8,11.1,,234.0,8.6,,1006.2,
