date,flight_number,departure,destination,travel_class,service,component,dish_type,region,passengers,amount_loaded,amount_predicted_demand,amount_used,amount_missed_order,recommended_ratio,ratio,load_factor,price_per_dish,co2_per_item,items_saved,potential_cost_savings,potential_co2_savings,customer_satisfaction,departure_time,arrival_time,flight_duration,route,departure_latitude,departure_longitude,destination_latitude,destination_longitude,departure_tavg,departure_tmin,departure_tmax,departure_prcp,departure_snow,departure_wdir,departure_wspd,departure_wpgt,departure_pres,departure_tsun,destination_tavg,destination_tmin,destination_tmax,destination_prcp,destination_snow,destination_wdir,destination_wspd,destination_wpgt,destination_pres,destination_tsun
2024-12-31,4Y001,FRA,JFK,Business,First,Starter,Veg,North America,58,34,26,27,0,"0,45","0,6","1,2","4,5","1,2",0,0,0,66,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y001,FRA,JFK,Business,First,Main,Meat,North America,58,23,22,22,0,"0,38","0,4","1,2",5,"2,5",1,5,"2,5",94,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y001,FRA,JFK,Business,First,Main,Veg,North America,58,23,23,23,1,"0,4","0,4","1,2","4,5","1,2",0,0,0,96,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y001,FRA,JFK,Business,First,Main,Fish,North America,58,23,15,16,0,"0,26","0,4","1,2",6,3,0,0,0,72,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y001,FRA,JFK,Business,First,Dessert,Cheese,North America,58,34,35,33,0,"0,6","0,6","1,2","3,5","1,8",0,0,0,74,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y001,FRA,JFK,Business,First,Dessert,Sweet,North America,58,34,22,23,0,"0,38","0,6","1,2","2,5","0,8",0,0,0,66,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y001,FRA,JFK,Business,Second,Breakfast,,North America,58,58,43,41,0,"0,74",1,1,0,0,15,0,0,95,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y001,FRA,JFK,Business,Second,Dinner,Meat,North America,58,34,28,28,0,"0,48","0,6","1,2",5,"2,5",6,30,15,71,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y001,FRA,JFK,Business,Second,Dinner,Veg,North America,58,34,30,30,0,"0,52","0,6","1,2","4,5","1,2",4,18,"4,8",83,12:55,15:55,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,8.6,3.3,12.2,9.7,0.0,136.0,17.0,,1009.7,
2024-12-31,4Y002,FRA,SIN,Business,First,Starter,Meat,Asia,43,25,24,23,0,"0,56","0,6","1,2",5,"2,5",1,5,"2,5",100,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,First,Starter,Veg,Asia,43,25,23,24,0,"0,53","0,6","1,2","4,5","1,2",0,0,0,91,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,First,Main,Meat,Asia,43,17,15,15,0,"0,35","0,4","1,2",5,"2,5",2,10,5,89,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,First,Main,Veg,Asia,43,17,16,15,0,"0,37","0,4","1,2","4,5","1,2",1,"4,5","1,2",66,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,First,Main,Fish,Asia,43,17,16,16,0,"0,37","0,4","1,2",6,3,1,6,3,80,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,First,Dessert,Cheese,Asia,43,25,17,18,0,"0,4","0,6","1,2","3,5","1,8",0,0,0,65,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,First,Dessert,Sweet,Asia,43,25,19,20,0,"0,44","0,6","1,2","2,5","0,8",0,0,0,74,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,Second,Breakfast,,Asia,43,43,45,43,1,"1,05",1,1,0,0,0,0,0,82,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,Second,Dinner,Meat,Asia,43,25,16,17,0,"0,37","0,6","1,2",5,"2,5",0,0,0,82,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y002,FRA,SIN,Business,Second,Dinner,Veg,Asia,43,25,22,22,0,"0,51","0,6","1,2","4,5","1,2",3,"13,5","3,6",70,11:53,19:53,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,27.1,25.0,31.0,7.5,,344.0,13.0,,1010.3,
2024-12-31,4Y003,FRA,LAX,Business,First,Starter,Meat,North America,32,19,15,16,0,"0,47","0,6","1,2",5,"2,5",0,0,0,97,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,First,Starter,Veg,North America,32,19,19,18,0,"0,59","0,6","1,2","4,5","1,2",0,0,0,87,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,First,Main,Meat,North America,32,12,9,9,0,"0,28","0,4","1,2",5,"2,5",3,15,"7,5",84,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,First,Main,Veg,North America,32,12,8,8,0,"0,25","0,4","1,2","4,5","1,2",4,18,"4,8",82,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,First,Main,Fish,North America,32,12,8,8,0,"0,25","0,4","1,2",6,3,4,24,12,95,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,First,Dessert,Cheese,North America,32,19,17,16,0,"0,53","0,6","1,2","3,5","1,8",2,7,"3,6",77,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,First,Dessert,Sweet,North America,32,19,20,19,3,"0,62","0,6","1,2","2,5","0,8",0,0,0,98,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,Second,Breakfast,,North America,32,32,27,26,0,"0,84",1,1,0,0,5,0,0,86,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,Second,Dinner,Meat,North America,32,19,14,14,0,"0,44","0,6","1,2",5,"2,5",5,25,"12,5",72,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y003,FRA,LAX,Business,Second,Dinner,Veg,North America,32,19,16,17,0,"0,5","0,6","1,2","4,5","1,2",0,0,0,99,13:58,16:58,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,12.0,10.0,16.1,0.0,,330.0,7.4,,1017.7,
2024-12-31,4Y004,FRA,BKK,Business,First,Starter,Meat,Asia,42,25,24,25,1,"0,57","0,6","1,2",5,"2,5",0,0,0,88,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,First,Starter,Veg,Asia,42,25,16,17,0,"0,38","0,6","1,2","4,5","1,2",0,0,0,74,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,First,Main,Meat,Asia,42,16,13,13,0,"0,31","0,4","1,2",5,"2,5",3,15,"7,5",77,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,First,Main,Veg,Asia,42,16,15,15,0,"0,36","0,4","1,2","4,5","1,2",1,"4,5","1,2",87,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,First,Main,Fish,Asia,42,16,10,11,0,"0,24","0,4","1,2",6,3,0,0,0,96,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,First,Dessert,Cheese,Asia,42,25,24,24,0,"0,57","0,6","1,2","3,5","1,8",1,"3,5","1,8",93,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,First,Dessert,Sweet,Asia,42,25,20,21,0,"0,48","0,6","1,2","2,5","0,8",0,0,0,91,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,Second,Breakfast,,Asia,42,42,38,36,0,"0,9",1,1,0,0,4,0,0,67,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,Second,Dinner,Meat,Asia,42,25,25,24,0,"0,6","0,6","1,2",5,"2,5",0,0,0,66,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y004,FRA,BKK,Business,Second,Dinner,Veg,Asia,42,25,19,19,0,"0,45","0,6","1,2","4,5","1,2",6,27,"7,2",86,16:19,09:49,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,25.4,21.5,30.2,0.0,,42.0,6.5,,1012.0,
2024-12-31,4Y005,FRA,HND,Business,First,Starter,Meat,Asia,37,22,19,19,0,"0,51","0,6","1,2",5,"2,5",3,15,"7,5",78,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,First,Starter,Veg,Asia,37,22,18,17,0,"0,49","0,6","1,2","4,5","1,2",4,18,"4,8",96,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,First,Main,Meat,Asia,37,14,12,13,0,"0,32","0,4","1,2",5,"2,5",0,0,0,72,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,First,Main,Veg,Asia,37,14,12,12,0,"0,32","0,4","1,2","4,5","1,2",2,9,"2,4",71,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,First,Main,Fish,Asia,37,14,8,9,0,"0,22","0,4","1,2",6,3,0,0,0,65,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,First,Dessert,Cheese,Asia,37,22,16,17,0,"0,43","0,6","1,2","3,5","1,8",0,0,0,86,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,First,Dessert,Sweet,Asia,37,22,20,19,0,"0,54","0,6","1,2","2,5","0,8",2,5,"1,6",75,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,Second,Breakfast,,Asia,37,37,31,32,0,"0,84",1,1,0,0,0,0,0,89,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,Second,Dinner,Meat,Asia,37,22,17,18,0,"0,46","0,6","1,2",5,"2,5",0,0,0,100,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y005,FRA,HND,Business,Second,Dinner,Veg,Asia,37,22,17,18,0,"0,46","0,6","1,2","4,5","1,2",0,0,0,72,08:11,22:11,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,23.3,18.0,29.0,0.0,,42.0,5.3,,1018.1,
2024-12-31,4Y006,FRA,GRU,Business,First,Starter,Meat,South America,54,32,25,25,0,"0,46","0,6","1,2",5,"2,5",7,35,"17,5",87,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,First,Starter,Veg,South America,54,32,25,25,0,"0,46","0,6","1,2","4,5","1,2",7,"31,5","8,4",99,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,First,Main,Meat,South America,54,21,15,16,0,"0,28","0,4","1,2",5,"2,5",0,0,0,74,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,First,Main,Veg,South America,54,21,18,18,0,"0,33","0,4","1,2","4,5","1,2",3,"13,5","3,6",83,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,First,Main,Fish,South America,54,21,20,21,1,"0,37","0,4","1,2",6,3,0,0,0,98,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,First,Dessert,Cheese,South America,54,32,32,30,0,"0,59","0,6","1,2","3,5","1,8",0,0,0,92,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,First,Dessert,Sweet,South America,54,32,24,25,0,"0,44","0,6","1,2","2,5","0,8",0,0,0,80,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,Second,Breakfast,,South America,54,54,37,39,0,"0,69",1,1,0,0,0,0,0,69,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,Second,Dinner,Meat,South America,54,32,30,31,0,"0,56","0,6","1,2",5,"2,5",0,0,0,90,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y006,FRA,GRU,Business,Second,Dinner,Veg,South America,54,32,29,30,0,"0,54","0,6","1,2","4,5","1,2",0,0,0,71,16:13,01:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,21.2,17.1,28.2,9.1,,46.0,8.0,,1013.9,
2024-12-31,4Y007,FRA,LHR,Business,First,Breakfast,,Europe,35,35,27,27,0,"0,77",1,1,0,0,8,0,0,85,03:47,04:47,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,10.2,6.5,12.1,0.0,,217.0,25.8,68.0,1020.3,
2024-12-31,4Y007,FRA,LHR,Business,First,Hot Meal,Meat,Europe,35,21,22,21,1,"0,63","0,6","1,2",5,"2,5",0,0,0,96,03:47,04:47,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,10.2,6.5,12.1,0.0,,217.0,25.8,68.0,1020.3,
2024-12-31,4Y007,FRA,LHR,Business,First,Hot Meal,Veg,Europe,35,21,17,16,0,"0,49","0,6","1,2","4,5","1,2",4,18,"4,8",67,03:47,04:47,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,10.2,6.5,12.1,0.0,,217.0,25.8,68.0,1020.3,
2024-12-31,4Y008,FRA,CDG,Business,First,Breakfast,,Europe,56,56,51,49,0,"0,91",1,1,0,0,5,0,0,75,06:02,07:02,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,3.2,1.0,5.0,0.0,,200.0,17.0,33.3,1028.9,
2024-12-31,4Y008,FRA,CDG,Business,First,Hot Meal,Meat,Europe,56,33,26,26,0,"0,46","0,6","1,2",5,"2,5",7,35,"17,5",80,06:02,07:02,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,3.2,1.0,5.0,0.0,,200.0,17.0,33.3,1028.9,
2024-12-31,4Y008,FRA,CDG,Business,First,Hot Meal,Veg,Europe,56,33,26,27,0,"0,46","0,6","1,2","4,5","1,2",0,0,0,71,06:02,07:02,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,3.2,1.0,5.0,0.0,,200.0,17.0,33.3,1028.9,
2024-12-31,4Y009,FRA,MAD,Business,First,Breakfast,,Europe,42,42,37,35,0,"0,88",1,1,0,0,5,0,0,100,08:42,10:42,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,2.2,-1.6,10.0,0.0,,22.0,5.7,13.0,1031.0,
2024-12-31,4Y009,FRA,MAD,Business,First,Hot Meal,Meat,Europe,42,25,24,23,0,"0,57","0,6","1,2",5,"2,5",1,5,"2,5",66,08:42,10:42,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,2.2,-1.6,10.0,0.0,,22.0,5.7,13.0,1031.0,
2024-12-31,4Y009,FRA,MAD,Business,First,Hot Meal,Veg,Europe,42,25,18,19,0,"0,43","0,6","1,2","4,5","1,2",0,0,0,81,08:42,10:42,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,2.2,-1.6,10.0,0.0,,22.0,5.7,13.0,1031.0,
2024-12-31,4Y010,FRA,AMS,Business,First,Breakfast,,Europe,50,50,36,37,0,"0,72",1,1,0,0,0,0,0,72,13:57,14:57,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,-0.8,-1.7,0.2,0.0,0.0,219.0,16.6,37.8,1031.6,0.0,5.4,3.5,7.9,0.0,,205.0,31.5,63.0,1022.3,
