date;flight_number;departure;destination;travel_class;service;component;dish_type;region;passengers;amount_loaded;amount_predicted_demand;amount_used;amount_missed_order;recommended_ratio;ratio;load_factor;price_per_dish;co2_per_item;items_saved;potential_cost_savings;potential_co2_savings;customer_satisfaction;departure_time;arrival_time;flight_duration;route
2025-01-03;4Y003;FRA;LAX;Business;First;Main;Veg;North America;33;13;9;10;0;0,27;0,4;1,2;4,5;1,2;0;0;0;79;07:09;10:09;11:00;intercont
2025-01-03;4Y003;FRA;LAX;Business;First;Main;Fish;North America;33;13;9;9;0;0,27;0,4;1,2;6;3;4;24;12;95;07:09;10:09;11:00;intercont
2025-01-03;4Y003;FRA;LAX;Business;First;Dessert;Cheese;North America;33;19;18;18;0;0,55;0,6;1,2;3,5;1,8;1;3,5;1,8;85;07:09;10:09;11:00;intercont
2025-01-03;4Y003;FRA;LAX;Business;First;Dessert;Sweet;North America;33;19;13;13;0;0,39;0,6;1,2;2,5;0,8;6;15;4,8;94;07:09;10:09;11:00;intercont
2025-01-03;4Y003;FRA;LAX;Business;Second;Breakfast;;North America;33;33;26;26;0;0,79;1;1;0;0;7;0;0;81;07:09;10:09;11:00;intercont
2025-01-03;4Y003;FRA;LAX;Business;Second;Dinner;Meat;North America;33;19;13;14;0;0,39;0,6;1,2;5;2,5;0;0;0;88;07:09;10:09;11:00;intercont
2025-01-03;4Y003;FRA;LAX;Business;Second;Dinner;Veg;North America;33;19;19;18;0;0,58;0,6;1,2;4,5;1,2;0;0;0;96;07:09;10:09;11:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;First;Starter;Meat;Asia;43;25;23;23;0;0,53;0,6;1,2;5;2,5;2;10;5;72;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;First;Starter;Veg;Asia;43;25;21;21;0;0,49;0,6;1,2;4,5;1,2;4;18;4,8;91;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;First;Main;Meat;Asia;43;17;14;15;0;0,33;0,4;1,2;5;2,5;0;0;0;67;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;First;Main;Veg;Asia;43;17;16;17;3;0,37;0,4;1,2;4,5;1,2;0;0;0;76;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;First;Main;Fish;Asia;43;17;16;17;1;0,37;0,4;1,2;6;3;0;0;0;70;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;First;Dessert;Cheese;Asia;43;25;18;17;0;0,42;0,6;1,2;3,5;1,8;7;24,5;12,6;79;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;First;Dessert;Sweet;Asia;43;25;23;23;0;0,53;0,6;1,2;2,5;0,8;2;5;1,6;86;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;Second;Breakfast;;Asia;43;43;41;42;0;0,95;1;1;0;0;0;0;0;84;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;Second;Dinner;Meat;Asia;43;25;24;23;0;0,56;0,6;1,2;5;2,5;1;5;2,5;66;16:22;09:52;10:00;intercont
2025-01-03;4Y004;FRA;BKK;Business;Second;Dinner;Veg;Asia;43;25;25;24;0;0,58;0,6;1,2;4,5;1,2;0;0;0;77;16:22;09:52;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;First;Starter;Meat;Asia;32;19;14;15;0;0,44;0,6;1,2;5;2,5;0;0;0;87;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;First;Starter;Veg;Asia;32;19;18;18;0;0,56;0,6;1,2;4,5;1,2;1;4,5;1,2;97;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;First;Main;Meat;Asia;32;12;7;8;0;0,22;0,4;1,2;5;2,5;0;0;0;92;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;First;Main;Veg;Asia;32;12;8;8;0;0,25;0,4;1,2;4,5;1,2;4;18;4,8;67;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;First;Main;Fish;Asia;32;12;8;9;0;0,25;0,4;1,2;6;3;0;0;0;82;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;First;Dessert;Cheese;Asia;32;19;18;17;0;0,56;0,6;1,2;3,5;1,8;1;3,5;1,8;82;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;First;Dessert;Sweet;Asia;32;19;14;14;0;0,44;0,6;1,2;2,5;0,8;5;12,5;4;78;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;Second;Breakfast;;Asia;32;32;31;32;1;0,97;1;1;0;0;0;0;0;75;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;Second;Dinner;Meat;Asia;32;19;16;17;0;0,5;0,6;1,2;5;2,5;0;0;0;71;07:19;21:19;10:00;intercont
2025-01-03;4Y005;FRA;HND;Business;Second;Dinner;Veg;Asia;32;19;17;17;0;0,53;0,6;1,2;4,5;1,2;2;9;2,4;92;07:19;21:19;10:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;First;Starter;Meat;South America;45;27;22;23;0;0,49;0,6;1,2;5;2,5;0;0;0;90;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;First;Starter;Veg;South America;45;27;20;21;0;0,44;0,6;1,2;4,5;1,2;0;0;0;90;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;First;Main;Meat;South America;45;18;15;16;0;0,33;0,4;1,2;5;2,5;0;0;0;100;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;First;Main;Veg;South America;45;18;16;15;0;0,36;0,4;1,2;4,5;1,2;2;9;2,4;66;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;First;Main;Fish;South America;45;18;11;12;0;0,24;0,4;1,2;6;3;0;0;0;75;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;First;Dessert;Cheese;South America;45;27;24;25;0;0,53;0,6;1,2;3,5;1,8;0;0;0;96;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;First;Dessert;Sweet;South America;45;27;25;25;0;0,56;0,6;1,2;2,5;0,8;2;5;1,6;65;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;Second;Breakfast;;South America;45;45;36;37;0;0,8;1;1;0;0;0;0;0;77;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;Second;Dinner;Meat;South America;45;27;23;23;0;0,51;0,6;1,2;5;2,5;4;20;10;83;21:13;06:13;11:00;intercont
2025-01-03;4Y006;FRA;GRU;Business;Second;Dinner;Veg;South America;45;27;26;26;0;0,58;0,6;1,2;4,5;1,2;1;4,5;1,2;75;21:13;06:13;11:00;intercont
2025-01-03;4Y007;FRA;LHR;Business;First;Breakfast;;Europe;42;42;29;30;0;0,69;1;1;0;0;0;0;0;73;05:36;06:36;01:00;cont
2025-01-03;4Y007;FRA;LHR;Business;First;Hot Meal;Meat;Europe;42;25;23;22;0;0,55;0,6;1,2;5;2,5;2;10;5;97;05:36;06:36;01:00;cont
2025-01-03;4Y007;FRA;LHR;Business;First;Hot Meal;Veg;Europe;42;25;25;25;6;0,6;0,6;1,2;4,5;1,2;0;0;0;82;05:36;06:36;01:00;cont
2025-01-03;4Y008;FRA;CDG;Business;First;Breakfast;;Europe;33;33;28;27;0;0,85;1;1;0;0;5;0;0;74;13:03;14:03;01:00;cont
2025-01-03;4Y008;FRA;CDG;Business;First;Hot Meal;Meat;Europe;33;19;15;15;0;0,45;0,6;1,2;5;2,5;4;20;10;84;13:03;14:03;01:00;cont
2025-01-03;4Y008;FRA;CDG;Business;First;Hot Meal;Veg;Europe;33;19;12;13;0;0,36;0,6;1,2;4,5;1,2;0;0;0;65;13:03;14:03;01:00;cont
2025-01-03;4Y009;FRA;MAD;Business;First;Breakfast;;Europe;54;54;52;51;0;0,96;1;1;0;0;2;0;0;79;11:24;13:24;02:00;cont
2025-01-03;4Y009;FRA;MAD;Business;First;Hot Meal;Meat;Europe;54;32;33;32;1;0,61;0,6;1,2;5;2,5;0;0;0;74;11:24;13:24;02:00;cont
2025-01-03;4Y009;FRA;MAD;Business;First;Hot Meal;Veg;Europe;54;32;26;25;0;0,48;0,6;1,2;4,5;1,2;6;27;7,2;78;11:24;13:24;02:00;cont
2025-01-03;4Y010;FRA;AMS;Business;First;Breakfast;;Europe;52;52;48;49;0;0,92;1;1;0;0;0;0;0;84;17:51;18:51;01:00;cont
2025-01-03;4Y010;FRA;AMS;Business;First;Hot Meal;Meat;Europe;52;31;24;24;0;0,46;0,6;1,2;5;2,5;7;35;17,5;100;17:51;18:51;01:00;cont
2025-01-03;4Y010;FRA;AMS;Business;First;Hot Meal;Veg;Europe;52;31;25;25;0;0,48;0,6;1,2;4,5;1,2;6;27;7,2;79;17:51;18:51;01:00;cont
2025-01-03;4Y011;FRA;BCN;Business;First;Breakfast;;Europe;35;35;27;28;0;0,77;1;1;0;0;0;0;0;69;17:53;19:53;02:00;cont
2025-01-03;4Y011;FRA;BCN;Business;First;Hot Meal;Meat;Europe;35;21;13;14;0;0,37;0,6;1,2;5;2,5;0;0;0;70;17:53;19:53;02:00;cont
2025-01-03;4Y011;FRA;BCN;Business;First;Hot Meal;Veg;Europe;35;21;16;16;0;0,46;0,6;1,2;4,5;1,2;5;22,5;6;74;17:53;19:53;02:00;cont
2025-01-03;4Y012;FRA;ZRH;Business;First;Breakfast;;Europe;39;39;30;29;0;0,77;1;1;0;0;9;0;0;79;19:33;20:33;01:00;cont
2025-01-03;4Y012;FRA;ZRH;Business;First;Hot Meal;Meat;Europe;39;23;21;22;0;0,54;0,6;1,2;5;2,5;0;0;0;72;19:33;20:33;01:00;cont
2025-01-03;4Y012;FRA;ZRH;Business;First;Hot Meal;Veg;Europe;39;23;17;16;0;0,44;0,6;1,2;4,5;1,2;6;27;7,2;95;19:33;20:33;01:00;cont
2025-01-04;4Y001;FRA;JFK;Business;First;Starter;Meat;North America;41;24;21;21;0;0,51;0,6;1,2;5;2,5;3;15;7,5;77;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;First;Starter;Veg;North America;41;24;20;19;0;0,49;0,6;1,2;4,5;1,2;4;18;4,8;98;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;First;Main;Meat;North America;41;16;11;11;0;0,27;0,4;1,2;5;2,5;5;25;12,5;91;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;First;Main;Veg;North America;41;16;16;15;0;0,39;0,4;1,2;4,5;1,2;0;0;0;96;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;First;Main;Fish;North America;41;16;16;16;6;0,39;0,4;1,2;6;3;0;0;0;85;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;First;Dessert;Cheese;North America;41;24;19;20;0;0,46;0,6;1,2;3,5;1,8;0;0;0;76;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;First;Dessert;Sweet;North America;41;24;20;21;0;0,49;0,6;1,2;2,5;0,8;0;0;0;97;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;Second;Breakfast;;North America;41;41;29;28;0;0,71;1;1;0;0;12;0;0;72;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;Second;Dinner;Meat;North America;41;24;21;21;0;0,51;0,6;1,2;5;2,5;3;15;7,5;99;06:28;09:28;08:00;intercont
2025-01-04;4Y001;FRA;JFK;Business;Second;Dinner;Veg;North America;41;24;19;18;0;0,46;0,6;1,2;4,5;1,2;5;22,5;6;65;06:28;09:28;08:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;First;Starter;Meat;Asia;33;19;14;14;0;0,42;0,6;1,2;5;2,5;5;25;12,5;74;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;First;Starter;Veg;Asia;33;19;18;17;0;0,55;0,6;1,2;4,5;1,2;1;4,5;1,2;77;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;First;Main;Meat;Asia;33;13;10;10;0;0,3;0,4;1,2;5;2,5;3;15;7,5;96;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;First;Main;Veg;Asia;33;13;12;12;0;0,36;0,4;1,2;4,5;1,2;1;4,5;1,2;74;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;First;Main;Fish;Asia;33;13;11;12;0;0,33;0,4;1,2;6;3;0;0;0;70;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;First;Dessert;Cheese;Asia;33;19;15;15;0;0,45;0,6;1,2;3,5;1,8;4;14;7,2;73;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;First;Dessert;Sweet;Asia;33;19;18;18;0;0,55;0,6;1,2;2,5;0,8;1;2,5;0,8;65;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;Second;Breakfast;;Asia;33;33;27;28;0;0,82;1;1;0;0;0;0;0;69;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;Second;Dinner;Meat;Asia;33;19;18;17;0;0,55;0,6;1,2;5;2,5;1;5;2,5;85;12:50;20:50;12:00;intercont
2025-01-04;4Y002;FRA;SIN;Business;Second;Dinner;Veg;Asia;33;19;18;19;1;0,55;0,6;1,2;4,5;1,2;0;0;0;74;12:50;20:50;12:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;First;Starter;Meat;North America;32;19;16;15;0;0,5;0,6;1,2;5;2,5;3;15;7,5;72;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;First;Starter;Veg;North America;32;19;14;15;0;0,44;0,6;1,2;4,5;1,2;0;0;0;67;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;First;Main;Meat;North America;32;12;9;10;0;0,28;0,4;1,2;5;2,5;0;0;0;68;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;First;Main;Veg;North America;32;12;11;12;4;0,34;0,4;1,2;4,5;1,2;0;0;0;97;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;First;Main;Fish;North America;32;12;8;8;0;0,25;0,4;1,2;6;3;4;24;12;87;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;First;Dessert;Cheese;North America;32;19;13;13;0;0,41;0,6;1,2;3,5;1,8;6;21;10,8;90;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;First;Dessert;Sweet;North America;32;19;12;13;0;0,38;0,6;1,2;2,5;0,8;0;0;0;96;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;Second;Breakfast;;North America;32;32;27;26;0;0,84;1;1;0;0;5;0;0;76;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;Second;Dinner;Meat;North America;32;19;13;14;0;0,41;0,6;1,2;5;2,5;0;0;0;93;12:29;15:29;11:00;intercont
2025-01-04;4Y003;FRA;LAX;Business;Second;Dinner;Veg;North America;32;19;16;15;0;0,5;0,6;1,2;4,5;1,2;3;13,5;3,6;92;12:29;15:29;11:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;First;Starter;Meat;Asia;32;19;19;19;2;0,59;0,6;1,2;5;2,5;0;0;0;94;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;First;Starter;Veg;Asia;32;19;13;13;0;0,41;0,6;1,2;4,5;1,2;6;27;7,2;88;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;First;Main;Meat;Asia;32;12;10;11;0;0,31;0,4;1,2;5;2,5;0;0;0;92;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;First;Main;Veg;Asia;32;12;12;12;1;0,38;0,4;1,2;4,5;1,2;0;0;0;84;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;First;Main;Fish;Asia;32;12;9;9;0;0,28;0,4;1,2;6;3;3;18;9;70;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;First;Dessert;Cheese;Asia;32;19;19;19;4;0,59;0,6;1,2;3,5;1,8;0;0;0;92;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;First;Dessert;Sweet;Asia;32;19;18;17;0;0,56;0,6;1,2;2,5;0,8;1;2,5;0,8;75;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;Second;Breakfast;;Asia;32;32;26;27;0;0,81;1;1;0;0;0;0;0;80;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;Second;Dinner;Meat;Asia;32;19;13;14;0;0,41;0,6;1,2;5;2,5;0;0;0;88;09:20;02:50;10:00;intercont
2025-01-04;4Y004;FRA;BKK;Business;Second;Dinner;Veg;Asia;32;19;17;16;0;0,53;0,6;1,2;4,5;1,2;2;9;2,4;83;09:20;02:50;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;First;Starter;Meat;Asia;34;20;17;18;0;0,5;0,6;1,2;5;2,5;0;0;0;76;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;First;Starter;Veg;Asia;34;20;18;19;0;0,53;0,6;1,2;4,5;1,2;0;0;0;92;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;First;Main;Meat;Asia;34;13;12;13;1;0,35;0,4;1,2;5;2,5;0;0;0;98;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;First;Main;Veg;Asia;34;13;9;10;0;0,26;0,4;1,2;4,5;1,2;0;0;0;69;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;First;Main;Fish;Asia;34;13;13;13;5;0,38;0,4;1,2;6;3;0;0;0;67;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;First;Dessert;Cheese;Asia;34;20;18;18;0;0,53;0,6;1,2;3,5;1,8;2;7;3,6;65;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;First;Dessert;Sweet;Asia;34;20;18;19;0;0,53;0,6;1,2;2,5;0,8;0;0;0;100;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;Second;Breakfast;;Asia;34;34;32;34;3;0,94;1;1;0;0;0;0;0;98;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;Second;Dinner;Meat;Asia;34;20;17;16;0;0,5;0,6;1,2;5;2,5;3;15;7,5;84;11:55;01:55;10:00;intercont
2025-01-04;4Y005;FRA;HND;Business;Second;Dinner;Veg;Asia;34;20;18;17;0;0,53;0,6;1,2;4,5;1,2;2;9;2,4;90;11:55;01:55;10:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;First;Starter;Meat;South America;60;36;27;28;0;0,45;0,6;1,2;5;2,5;0;0;0;68;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;First;Starter;Veg;South America;60;36;33;35;0;0,55;0,6;1,2;4,5;1,2;0;0;0;100;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;First;Main;Meat;South America;60;24;23;22;0;0,38;0,4;1,2;5;2,5;1;5;2,5;82;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;First;Main;Veg;South America;60;24;20;21;0;0,33;0,4;1,2;4,5;1,2;0;0;0;71;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;First;Main;Fish;South America;60;24;23;23;0;0,38;0,4;1,2;6;3;1;6;3;99;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;First;Dessert;Cheese;South America;60;36;36;35;0;0,6;0,6;1,2;3,5;1,8;0;0;0;70;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;First;Dessert;Sweet;South America;60;36;35;35;0;0,58;0,6;1,2;2,5;0,8;1;2,5;0,8;94;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;Second;Breakfast;;South America;60;60;50;48;0;0,83;1;1;0;0;10;0;0;67;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;Second;Dinner;Meat;South America;60;36;31;29;0;0,52;0,6;1,2;5;2,5;5;25;12,5;85;17:50;02:50;11:00;intercont
2025-01-04;4Y006;FRA;GRU;Business;Second;Dinner;Veg;South America;60;36;33;31;0;0,55;0,6;1,2;4,5;1,2;3;13,5;3,6;75;17:50;02:50;11:00;intercont
2025-01-04;4Y007;FRA;LHR;Business;First;Breakfast;;Europe;37;37;38;36;0;1,03;1;1;0;0;0;0;0;98;09:05;10:05;01:00;cont
2025-01-04;4Y007;FRA;LHR;Business;First;Hot Meal;Meat;Europe;37;22;15;15;0;0,41;0,6;1,2;5;2,5;7;35;17,5;65;09:05;10:05;01:00;cont
2025-01-04;4Y007;FRA;LHR;Business;First;Hot Meal;Veg;Europe;37;22;15;15;0;0,41;0,6;1,2;4,5;1,2;7;31,5;8,4;83;09:05;10:05;01:00;cont
2025-01-04;4Y008;FRA;CDG;Business;First;Breakfast;;Europe;41;41;40;38;0;0,98;1;1;0;0;1;0;0;90;08:58;09:58;01:00;cont
2025-01-04;4Y008;FRA;CDG;Business;First;Hot Meal;Meat;Europe;41;24;21;21;0;0,51;0,6;1,2;5;2,5;3;15;7,5;81;08:58;09:58;01:00;cont
2025-01-04;4Y008;FRA;CDG;Business;First;Hot Meal;Veg;Europe;41;24;23;24;3;0,56;0,6;1,2;4,5;1,2;0;0;0;88;08:58;09:58;01:00;cont
2025-01-04;4Y009;FRA;MAD;Business;First;Breakfast;;Europe;50;50;36;36;0;0,72;1;1;0;0;14;0;0;80;15:51;17:51;02:00;cont
2025-01-04;4Y009;FRA;MAD;Business;First;Hot Meal;Meat;Europe;50;30;26;26;0;0,52;0,6;1,2;5;2,5;4;20;10;70;15:51;17:51;02:00;cont
2025-01-04;4Y009;FRA;MAD;Business;First;Hot Meal;Veg;Europe;50;30;22;21;0;0,44;0,6;1,2;4,5;1,2;8;36;9,6;84;15:51;17:51;02:00;cont
2025-01-04;4Y010;FRA;AMS;Business;First;Breakfast;;Europe;59;59;51;49;0;0,86;1;1;0;0;8;0;0;72;16:16;17:16;01:00;cont
2025-01-04;4Y010;FRA;AMS;Business;First;Hot Meal;Meat;Europe;59;35;33;31;0;0,56;0,6;1,2;5;2,5;2;10;5;73;16:16;17:16;01:00;cont
2025-01-04;4Y010;FRA;AMS;Business;First;Hot Meal;Veg;Europe;59;35;32;31;0;0,54;0,6;1,2;4,5;1,2;3;13,5;3,6;68;16:16;17:16;01:00;cont
2025-01-04;4Y011;FRA;BCN;Business;First;Breakfast;;Europe;60;60;52;50;0;0,87;1;1;0;0;8;0;0;92;18:16;20:16;02:00;cont
2025-01-04;4Y011;FRA;BCN;Business;First;Hot Meal;Meat;Europe;60;36;33;31;0;0,55;0,6;1,2;5;2,5;3;15;7,5;86;18:16;20:16;02:00;cont
2025-01-04;4Y011;FRA;BCN;Business;First;Hot Meal;Veg;Europe;60;36;34;35;0;0,57;0,6;1,2;4,5;1,2;0;0;0;97;18:16;20:16;02:00;cont
2025-01-04;4Y012;FRA;ZRH;Business;First;Breakfast;;Europe;31;31;30;31;1;0,97;1;1;0;0;0;0;0;75;17:05;18:05;01:00;cont
2025-01-04;4Y012;FRA;ZRH;Business;First;Hot Meal;Meat;Europe;31;18;17;16;0;0,55;0,6;1,2;5;2,5;1;5;2,5;76;17:05;18:05;01:00;cont
2025-01-04;4Y012;FRA;ZRH;Business;First;Hot Meal;Veg;Europe;31;18;17;17;0;0,55;0,6;1,2;4,5;1,2;1;4,5;1,2;83;17:05;18:05;01:00;cont
2025-01-05;4Y001;FRA;JFK;Business;First;Starter;Meat;North America;32;19;13;13;0;0,41;0,6;1,2;5;2,5;6;30;15;67;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;First;Starter;Veg;North America;32;19;13;14;0;0,41;0,6;1,2;4,5;1,2;0;0;0;81;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;First;Main;Meat;North America;32;12;11;11;0;0,34;0,4;1,2;5;2,5;1;5;2,5;75;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;First;Main;Veg;North America;32;12;11;11;0;0,34;0,4;1,2;4,5;1,2;1;4,5;1,2;98;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;First;Main;Fish;North America;32;12;11;12;2;0,34;0,4;1,2;6;3;0;0;0;82;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;First;Dessert;Cheese;North America;32;19;13;14;0;0,41;0,6;1,2;3,5;1,8;0;0;0;81;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;First;Dessert;Sweet;North America;32;19;14;15;0;0,44;0,6;1,2;2,5;0,8;0;0;0;86;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;Second;Breakfast;;North America;32;32;25;24;0;0,78;1;1;0;0;7;0;0;70;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;Second;Dinner;Meat;North America;32;19;14;15;0;0,44;0,6;1,2;5;2,5;0;0;0;90;07:56;10:56;08:00;intercont
2025-01-05;4Y001;FRA;JFK;Business;Second;Dinner;Veg;North America;32;19;20;19;5;0,62;0,6;1,2;4,5;1,2;0;0;0;97;07:56;10:56;08:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;First;Starter;Meat;Asia;30;18;16;16;0;0,53;0,6;1,2;5;2,5;2;10;5;85;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;First;Starter;Veg;Asia;30;18;12;13;0;0,4;0,6;1,2;4,5;1,2;0;0;0;92;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;First;Main;Meat;Asia;30;12;10;10;0;0,33;0,4;1,2;5;2,5;2;10;5;96;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;First;Main;Veg;Asia;30;12;11;12;1;0,37;0,4;1,2;4,5;1,2;0;0;0;94;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;First;Main;Fish;Asia;30;12;8;9;0;0,27;0,4;1,2;6;3;0;0;0;74;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;First;Dessert;Cheese;Asia;30;18;11;12;0;0,37;0,6;1,2;3,5;1,8;0;0;0;87;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;First;Dessert;Sweet;Asia;30;18;13;13;0;0,43;0,6;1,2;2,5;0,8;5;12,5;4;83;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;Second;Breakfast;;Asia;30;30;23;24;0;0,77;1;1;0;0;0;0;0;74;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;Second;Dinner;Meat;Asia;30;18;18;18;1;0,6;0,6;1,2;5;2,5;0;0;0;91;10:12;18:12;12:00;intercont
2025-01-05;4Y002;FRA;SIN;Business;Second;Dinner;Veg;Asia;30;18;16;17;0;0,53;0,6;1,2;4,5;1,2;0;0;0;91;10:12;18:12;12:00;intercont
2025-01-05;4Y003;FRA;LAX;Business;First;Starter;Meat;North America;59;35;32;33;0;0,54;0,6;1,2;5;2,5;0;0;0;82;14:43;17:43;11:00;intercont
